Date,SHY,IEF,TLT
2018-01-02,80.24275970458984,100.21505737304688,118.66139221191406
2018-01-03,80.24275970458984,100.31981658935547,119.22874450683594
2018-01-04,80.20445251464844,100.27220153808594,119.2098388671875
2018-01-05,80.20445251464844,100.14837646484375,118.86943817138672
2018-01-08,80.20445251464844,100.10073852539062,118.79379272460938
2018-01-09,80.17572784423828,99.62455749511719,117.20521545410156
2018-01-10,80.20445251464844,99.59597778320312,117.06336975097656
2018-01-11,80.17572784423828,99.66263580322266,117.54559326171875
2018-01-12,80.16618347167969,99.59597778320312,117.74417114257812
2018-01-16,80.15660858154297,99.64360046386719,118.23589324951172
2018-01-17,80.12788391113281,99.42453002929688,118.07514190673828
2018-01-18,80.10873413085938,99.11022186279297,116.9782485961914
2018-01-19,80.137451171875,98.85306549072266,116.3636245727539
2018-01-22,80.09918212890625,98.81497192382812,116.47709655761719
2018-01-23,80.14703369140625,99.10071563720703,116.9782485961914
2018-01-24,80.12788391113281,98.91024780273438,116.34471130371094
2018-01-25,80.10873413085938,99.1292724609375,117.29975891113281
2018-01-26,80.06088256835938,98.83403778076172,116.86480712890625
2018-01-29,80.03217315673828,98.58639526367188,116.05162048339844
2018-01-30,80.04173278808594,98.35779571533203,115.37076568603516
2018-01-31,80.04173278808594,98.38636016845703,116.05162048339844
2018-02-01,80.00914001464844,97.87886047363281,114.36970520019531
2018-02-02,80.01873779296875,97.5163345336914,113.30841827392578
2018-02-05,80.16246795654297,98.31768798828125,114.37916564941406
2018-02-06,80.1049575805664,97.8884048461914,113.66850280761719
2018-02-07,80.0474624633789,97.6021957397461,112.58827209472656
2018-02-08,80.05704498291016,97.68807220458984,112.4651107788086
2018-02-09,80.12415313720703,97.5163345336914,111.75444793701172
2018-02-12,80.08580017089844,97.48773956298828,112.24716186523438
2018-02-13,80.08580017089844,97.64991760253906,112.74938201904297
2018-02-14,79.97080993652344,97.05842590332031,111.49860382080078
2018-02-15,79.94205474853516,97.08702850341797,111.87761688232422
2018-02-16,79.96123504638672,97.31603240966797,112.48406219482422
2018-02-20,79.95164489746094,97.2110595703125,111.9913330078125
2018-02-21,79.96123504638672,96.92487335205078,110.61737060546875
2018-02-22,79.97080993652344,97.05842590332031,110.94903564453125
2018-02-23,79.98999786376953,97.43049621582031,111.9344711303711
2018-02-26,79.99957275390625,97.54496002197266,111.97237396240234
2018-02-27,79.94205474853516,97.23970031738281,111.81129455566406
2018-02-28,79.96123504638672,97.46862030029297,112.5219497680664
2018-03-01,80.0725326538086,97.88809204101562,113.29005432128906
2018-03-02,80.03411102294922,97.52503204345703,112.36907958984375
2018-03-05,80.03411102294922,97.40079498291016,112.06525421142578
2018-03-06,80.01494598388672,97.39127349853516,112.16969299316406
2018-03-07,80.01494598388672,97.39127349853516,112.04627990722656
2018-03-08,80.03411102294922,97.5918960571289,112.6919174194336
2018-03-09,79.99575805664062,97.38166809082031,111.95133209228516
2018-03-12,80.03411102294922,97.61102294921875,112.59693908691406
2018-03-13,80.05332946777344,97.7734375,113.1666488647461
2018-03-14,80.04370880126953,97.96456146240234,114.16357421875
2018-03-15,80.05332946777344,97.92631530761719,114.16357421875
2018-03-16,80.01494598388672,97.81166076660156,113.75529479980469
2018-03-19,80.01494598388672,97.71611022949219,113.39451599121094
2018-03-20,79.9861831665039,97.52503204345703,112.93877410888672
2018-03-21,80.04370880126953,97.5918960571289,113.06220245361328
2018-03-22,80.08209991455078,97.99317169189453,114.18257904052734
2018-03-23,80.1012954711914,98.12696838378906,114.09711456298828
2018-03-26,80.06291198730469,97.85943603515625,113.66036987304688
2018-03-27,80.1204605102539,98.41360473632812,114.87567901611328
2018-03-28,80.13004302978516,98.39450073242188,115.17948913574219
2018-03-29,80.15882873535156,98.59515380859375,115.73969268798828
2018-04-02,80.18189239501953,98.69562530517578,115.9680404663086
2018-04-03,80.14348602294922,98.37979125976562,115.07365417480469
2018-04-04,80.09542846679688,98.32237243652344,114.83576202392578
2018-04-05,80.1146469116211,98.07353210449219,113.97941589355469
2018-04-06,80.18189239501953,98.50420379638672,115.22588348388672
2018-04-09,80.17229461669922,98.52337646484375,115.41619873046875
2018-04-10,80.13386535644531,98.35107421875,115.20684814453125
2018-04-11,80.13386535644531,98.44679260253906,115.61599731445312
2018-04-12,80.0858383178711,98.09265899658203,114.7691650390625
2018-04-13,80.06664276123047,98.17880249023438,115.03559112548828
2018-04-16,80.05703735351562,98.13097381591797,115.07365417480469
2018-04-17,80.05703735351562,98.18836212158203,115.38763427734375
2018-04-18,79.98982238769531,97.80555725097656,114.46469116210938
2018-04-19,79.98982238769531,97.53754425048828,113.5322265625
2018-04-20,79.96099853515625,97.2121353149414,112.71393585205078
2018-04-23,79.95140838623047,97.1164321899414,112.74247741699219
2018-04-24,79.9705810546875,97.00157928466797,112.22866821289062
2018-04-25,79.96099853515625,96.7910385131836,111.47698974609375
2018-04-26,79.9802017211914,97.0685806274414,112.25720977783203
2018-04-27,79.99943542480469,97.23128509521484,113.12309265136719
2018-04-30,79.9705810546875,97.33655548095703,113.32290649414062
2018-05-01,79.93502044677734,97.18409729003906,112.91476440429688
2018-05-02,79.96388244628906,97.20328521728516,112.7907943725586
2018-05-03,80.02156829833984,97.45257568359375,113.29618835449219
2018-05-04,79.99271392822266,97.46215057373047,113.46783447265625
2018-05-07,79.99271392822266,97.41423797607422,113.28665161132812
2018-05-08,80.00232696533203,97.251220703125,113.1817626953125
2018-05-09,79.96388244628906,97.03069305419922,112.50470733642578
2018-05-10,79.96388244628906,97.23204040527344,113.41063690185547
2018-05-11,79.96388244628906,97.24163818359375,113.69671630859375
2018-05-14,79.96388244628906,97.03069305419922,113.095947265625
2018-05-15,79.91581726074219,96.49369812011719,111.80857849121094
2018-05-16,79.91581726074219,96.29232788085938,111.37946319580078
2018-05-17,79.93502044677734,96.23480987548828,110.81686401367188
2018-05-18,79.97350311279297,96.6087417602539,111.77042388916016
2018-05-21,79.97350311279297,96.6758804321289,111.82764434814453
2018-05-22,79.97350311279297,96.63752746582031,111.65602111816406
2018-05-23,80.04081726074219,97.07861328125,112.4665756225586
2018-05-24,80.08888244628906,97.32793426513672,113.3629379272461
2018-05-25,80.15620422363281,97.71147918701172,114.06861114501953
2018-05-29,80.38694763183594,98.76626586914062,116.5670166015625
2018-05-30,80.29080200195312,98.34436798095703,115.78506469726562
2018-05-31,80.25234985351562,98.29641723632812,115.5943374633789
2018-06-01,80.19071197509766,97.9332504272461,114.98359680175781
2018-06-04,80.123291015625,97.58734893798828,114.15203094482422
2018-06-05,80.17145538330078,97.83715057373047,114.41967010498047
2018-06-06,80.14256286621094,97.44324493408203,113.49253845214844
2018-06-07,80.2196273803711,97.85637664794922,114.5916976928711
2018-06-08,80.2003402709961,97.72185516357422,114.24761962890625
2018-06-11,80.17145538330078,97.62577819824219,114.0373306274414
2018-06-12,80.1329345703125,97.5681381225586,114.06600189208984
2018-06-13,80.09442901611328,97.45284271240234,114.00867462158203
2018-06-14,80.123291015625,97.76032257080078,114.95491027832031
2018-06-15,80.16183471679688,97.83715057373047,115.06002807617188
2018-06-18,80.18109130859375,97.88521575927734,114.95491027832031
2018-06-19,80.2099838256836,98.14459228515625,115.62397766113281
2018-06-20,80.17145538330078,97.82756042480469,114.61083984375
2018-06-21,80.2196273803711,98.08697509765625,115.21298217773438
2018-06-22,80.22924041748047,98.1061782836914,115.20339965820312
2018-06-25,80.25813293457031,98.24068450927734,115.46148681640625
2018-06-26,80.25813293457031,98.2887191772461,115.62397766113281
2018-06-27,80.30626678466797,98.66342163085938,116.7136001586914
2018-06-28,80.30626678466797,98.56735229492188,116.7422866821289
2018-06-29,80.28702545166016,98.4905014038086,116.3408203125
2018-07-02,80.27737426757812,98.42310333251953,116.24981689453125
2018-07-03,80.30630493164062,98.67338562011719,116.87248229980469
2018-07-05,80.29664611816406,98.68301391601562,117.20777893066406
2018-07-06,80.3159408569336,98.7696304321289,117.5909652709961
2018-07-09,80.2677230834961,98.51937103271484,116.83419036865234
2018-07-10,80.25808715820312,98.44236755371094,116.82459259033203
2018-07-11,80.28702545166016,98.64448547363281,117.27483367919922
2018-07-12,80.27737426757812,98.60601806640625,117.26525115966797
2018-07-13,80.29664611816406,98.7696304321289,117.56224822998047
2018-07-16,80.27737426757812,98.60601806640625,117.07367706298828
2018-07-17,80.2677230834961,98.54824829101562,116.85332489013672
2018-07-18,80.25808715820312,98.47123718261719,116.38394165039062
2018-07-19,80.29664611816406,98.74076080322266,117.12158966064453
2018-07-20,80.29664611816406,98.39422607421875,115.68463134765625
2018-07-23,80.2484359741211,97.91297149658203,114.25721740722656
2018-07-24,80.25808715820312,97.98033142089844,114.65000915527344
2018-07-25,80.22914123535156,97.91297149658203,114.4679946899414
2018-07-26,80.22914123535156,97.80706024169922,114.24764251708984
2018-07-27,80.23880004882812,97.96106719970703,114.43923950195312
2018-07-30,80.23880004882812,97.8359375,114.0464859008789
2018-07-31,80.23880004882812,97.97069549560547,114.66915893554688
2018-08-01,80.24651336669922,97.73922729492188,113.73497772216797
2018-08-02,80.29483795166016,97.85496520996094,113.89818572998047
2018-08-03,80.30447387695312,98.10572814941406,114.46466827392578
2018-08-06,80.32381439208984,98.15396118164062,114.53186798095703
2018-08-07,80.29483795166016,97.951416015625,113.93663024902344
2018-08-08,80.30447387695312,98.0382308959961,114.05182647705078
2018-08-09,80.35281372070312,98.30826568603516,115.01191711425781
2018-08-10,80.43006896972656,98.73262786865234,115.84722137451172
2018-08-13,80.4107666015625,98.7037124633789,115.60718536376953
2018-08-14,80.4107666015625,98.60725402832031,115.34797668457031
2018-08-15,80.44939422607422,98.84838104248047,116.02005767822266
2018-08-16,80.43006896972656,98.81942749023438,116.01045227050781
2018-08-17,80.45905303955078,98.8580093383789,116.15447998046875
2018-08-20,80.50737762451172,99.16666412353516,116.93217468261719
2018-08-21,80.48806762695312,99.03160858154297,116.53850555419922
2018-08-22,80.50737762451172,99.21487426757812,116.99935913085938
2018-08-23,80.49771881103516,99.20524597167969,117.18179321289062
2018-08-24,80.50737762451172,99.2341537475586,117.41220092773438
2018-08-27,80.47840118408203,99.0123291015625,116.74015045166016
2018-08-28,80.44939422607422,98.79051971435547,116.03925323486328
2018-08-29,80.43973541259766,98.76160430908203,116.19286346435547
